Accuracy,Precision,Recall,F1,Youden,Backdoor_acc
0.9975272494012115,0.9981492334741973,0.9920697372589496,0.9951001998872432,0.9914463843823493,0.9977839133909758
0.9975479418748415,0.9987647331308869,0.9915383279000133,0.9951384116760171,0.9911227593156129,0.9977112548136308
0.997480691335544,0.998743860877444,0.9912930620420427,0.9950045133760053,0.9908705673145692,0.9979655598343384
0.9976384714469729,0.9988165071524133,0.9918449102224766,0.9953185008947661,0.9914466569957596,0.9978384073239845
0.9974030945594313,0.9982815924595866,0.9914463532032743,0.994852232408376,0.9908680202566507,0.997729419457967
0.9975738074668791,0.9985698558538166,0.9918346908117278,0.9951908780492806,0.9913533238681309,0.9977112548136308
0.9974884510131552,0.9984872808100765,0.9915792055430084,0.9950212532495166,0.991070134027118,0.997729419457967
0.9974470660658952,0.9983536723396373,0.991548547310762,0.9949394736437327,0.9909944558648949,0.9977657487466396
0.9975970864997129,0.9981599884870788,0.9923354419384178,0.9952391933789427,0.9917155521333543,0.9979110659013296
0.9976462311245842,0.9982730085629992,0.992417197224408,0.9953364901707562,0.9918354012062478,0.9977839133909758
0.997480691335544,0.9984256829757678,0.9916098637752547,0.9950061013751167,0.9910800138301443,0.997929230545666
0.9976514042429917,0.9985908104382888,0.9921208343126935,0.9953453083989501,0.9916463935121698,0.9979110659013296
0.9975867402628978,0.9984776168531929,0.9919777625622107,0.9952170770342802,0.9914652279747838,0.9979110659013296
0.9975298359604153,0.9986825040657101,0.991548547310762,0.9951027399016447,0.9911052741540685,0.998001889123011
0.9975634612300641,0.9986313633884562,0.99173249670424,0.9951699738501769,0.9912719081898631,0.9980382184116835
0.9975944999405091,0.9987546956208512,0.99173249670424,0.9952312094268221,0.9913134650483031,0.998074547700356
0.9976048461773241,0.9983957054268349,0.9921310537234423,0.9952535214155372,0.991590814563722,0.9980382184116835
0.9975479418748415,0.9984978960255975,0.9918040325794815,0.9951397077672391,0.9912984241351279,0.998147206277701
0.9974781047763402,0.9984564407581963,0.9915689861322596,0.9950007947454507,0.9910495254017593,0.998074547700356
0.9976074327365279,0.998221518596953,0.9923150031169202,0.995259497660498,0.9917158917410767,0.998147206277701
0.9976307117693617,0.9985394102097284,0.9920901760804473,0.9953043460430401,0.9915984199222403,0.9980927123446923
0.9974393063882839,0.9982920932146715,0.9915792055430084,0.9949243263196752,0.9910043356679212,0.998001889123011
0.9975272494012115,0.9989495473785028,0.9912726232205451,0.9950962791222545,0.9909193899238049,0.998074547700356
0.997491037572359,0.9984770372199755,0.991599644364506,0.9950264571967677,0.991087109777079,0.9979473951900022
0.9974393063882839,0.998445942468996,0.9914259143817767,0.9949235455188752,0.9909029905797397,0.9981108769890286
0.9975996730589166,0.9984161755782501,0.9920901760804473,0.9952431235455133,0.9915568630638003,0.9980382184116835
0.9974444795066915,0.9982306165067021,0.9916609608289986,0.9949349437614706,0.9910653125246915,0.9980200537673473
0.9975893268221017,0.9982726179092507,0.9921923701879349,0.9952232074214545,0.9916105741697745,0.9981290416333648
0.9976177789733429,0.9983957879149357,0.9921821507771862,0.9952792713368221,0.991641911617466,0.9980563830560197
0.9973824020858013,0.998404545501333,0.9912419649882988,0.9948103628643514,0.990705188900115,0.9981835355663736
0.9976255386509542,0.9986111825523378,0.9919982013837082,0.9952937075126372,0.9915306867262579,0.998001889123011
0.9976358848877692,0.9988164949726764,0.9918346908117278,0.9953133492631601,0.9914364375850109,0.9980927123446923
0.9975453553156378,0.9981083970721276,0.9921821507771862,0.9951364509929532,0.9915449456144392,0.9980927123446923
0.9976177789733429,0.9985803637560695,0.9919982013837082,0.9952784000902282,0.9915202975116479,0.9980563830560197
0.9976022596181204,0.9984674565950794,0.992049298437452,0.9952480302649722,0.9915333007784883,0.9980200537673473
0.9975893268221017,0.9985083992552283,0.9919573237407131,0.9952220809580445,0.9914551783678962,0.9980200537673473
0.9975815671444904,0.9986519860053509,0.9917835937579839,0.995205939507673,0.9913299313866801,0.9895734941509845
0.9974548257435064,0.9986205050598639,0.9913135008635402,0.9949535873634545,0.9908494492776265,0.9911538182082394
0.9975815671444904,0.998826508554135,0.9916098637752547,0.995205103615916,0.9912150736200744,0.9928612947758483
0.9976410580061768,0.9987138726836847,0.9919573237407131,0.9953241319907302,0.9915244397986296,0.9945324420547845
0.9976229520917504,0.998436825109525,0.9921617119556886,0.99528937777755,0.991635325082115,0.9933335755285911
0.9976462311245842,0.998436969777988,0.9922536866524276,0.9953357252690928,0.991727299778854,0.9980563830560197
0.9975996730589166,0.9983854214872634,0.9921208343126935,0.9952432698419208,0.9915771320814364,0.9979655598343384
0.9975919133813054,0.9985597004176868,0.991916446097718,0.9952269872600036,0.9914316160825845,0.9980200537673473
0.9972375547703911,0.9968276131125324,0.9922434672416789,0.9945302577129512,0.9911733781368484,0.9977112548136308
0.9976177789733429,0.9984778047476036,0.992100395491196,0.9952788841558123,0.9915878609037692,0.9976930901692945
0.9974832778947478,0.9987849581943243,0.9912624038097964,0.9950094630428428,0.9908537613684696,0.9976022669476131
0.9975375956380266,0.9985799108842628,0.9916813996504962,0.9951186996872275,0.9912034957784359,0.9966213761534549
0.9975712209076754,0.9982110176636302,0.9921821507771862,0.9951874535530327,0.9915795763298059,0.9980382184116835
0.9976203655325466,0.9988883055924405,0.9917018384719937,0.9952820996707725,0.9913278267460335,0.9981290416333648
0.9975970864997129,0.9986315464553966,0.9918653490439742,0.9952369477499833,0.9914047605295973,0.9980563830560197
0.9974832778947478,0.9983846739510669,0.9916609608289986,0.9950114587766026,0.9911172585977415,0.998074547700356
0.9976151924141392,0.9981703619188587,0.9923967584029105,0.9952751870451984,0.9917803316693834,0.9982925234323912
0.997628125210158,0.998170455947046,0.9924478554566544,0.9953009300776346,0.9918314287231274,0.9983106880767274
0.9975919133813054,0.9985904769743611,0.9918857878654717,0.9952268404349676,0.9914113470649482,0.9982380294993825
0.9976126058549354,0.9984675196445468,0.9920901760804473,0.995268632004142,0.9915741784214838,0.998074547700356
0.9975867402628978,0.9986007078771916,0.9918551296332253,0.9952164885026532,0.9913841519042383,0.9982017002107099
0.9976332983285654,0.998283164733942,0.9923558807599154,0.9953106982703396,0.9917775478132917,0.9982017002107099
0.9976307117693617,0.9986214700889872,0.992008420794457,0.9953039608731761,0.9915443692085435,0.9981653709220374
0.9976229520917504,0.9985701353742337,0.9920288596159546,0.9952887499038782,0.9915474926723578,0.9982017002107099
0.9975401821972303,0.9984978496615018,0.9917733743472351,0.9951242521033393,0.9912677659028815,0.9981653709220374
0.9976436445653805,0.998703623680474,0.9919777625622107,0.9953293308792239,0.9915414155485904,0.998147206277701
0.9974444795066915,0.9990108905076398,0.9908842856120916,0.9949309937920066,0.9905518307445713,0.9980563830560197
0.9974263735922652,0.9980972559345045,0.9917222772934913,0.9948995545440099,0.9910816090592074,0.997929230545666
0.9972401413295949,0.9967154558331451,0.9923661001706642,0.9945360228186338,0.9912579172789302,0.9979837244786747
0.9976177789733429,0.9985290789771442,0.992049298437452,0.9952786421354276,0.9915540792077084,0.9980927123446923
0.997470345098729,0.9983948470474446,0.991599644364506,0.9949856439704676,0.9910594052047856,0.998074547700356
0.9975350090788228,0.9985798962706841,0.9916711802397474,0.995113547216055,0.9911932763676872,0.998001889123011
0.9975996730589166,0.9984366804142797,0.9920697372589496,0.9952430260095755,0.9915433503853759,0.9978565719683209
0.9966866176599917,0.9987707881417209,0.988125044709922,0.9934193965982238,0.9877129391970585,0.9978565719683209
0.9975970864997129,0.9983341559723593,0.9921617119556886,0.9952383637193044,0.9916006943667481,0.997929230545666
0.997628125210158,0.9983856041131105,0.99223324783093,0.9952999185045847,0.991689545599673,0.9978929012569934
0.9976514042429917,0.9982013464206794,0.9925091719211471,0.9953471211593253,0.99190313440223,0.9979473951900022
0.9975582881116566,0.9982621571873682,0.9920799566696984,0.9951614556637622,0.9914946975800014,0.9978202426796483
0.9975712209076754,0.9985390645898063,0.9918551296332253,0.9951858744636017,0.9913633734750182,0.998001889123011
0.9975634612300641,0.9986518888991798,0.9917120578827425,0.995169874785926,0.9912583955114389,0.9979473951900022
0.9975427687564341,0.9986107252014449,0.9916711802397474,0.9951288546142567,0.9912036655822971,0.9980200537673473
0.9976332983285654,0.9985701942067149,0.9920697372589496,0.9953093520754195,0.9915883703153527,0.9982743587880549
0.9976514042429917,0.9985805535841022,0.9921310537234423,0.9953453561212668,0.9916531498513821,0.9982380294993825
0.9974677585395252,0.9985897805410302,0.9913952561495304,0.9949795129255746,0.9909208153490068,0.9982198648550461
0.9975660477892678,0.9983134512546277,0.9920595178482009,0.9951766593368292,0.9914915741161874,0.9982198648550461
0.9974263735922652,0.9982099870378371,0.9916098637752547,0.9948989792831914,0.9910072893278743,0.9981653709220374
0.997511730045989,0.9976680877292106,0.9924887330996495,0.9950716708162994,0.9917026158608255,0.9980382184116835
0.997628125210158,0.9986522356427087,0.9919675431514619,0.995298665477234,0.9915138807801582,0.9950047228075274
0.9975143166051927,0.9986618906455863,0.9915076696677669,0.9950719212327889,0.991057470368,0.980037055874446
0.9976022596181204,0.9981600263147075,0.9923558807599154,0.9952494913829771,0.9917359909548518,0.9902455859914263
0.9976022596181204,0.9983854380913204,0.9921310537234423,0.9952484199843152,0.9915873514921854,0.9859950592167406
0.9974962106907665,0.9989288620188891,0.9911704291130573,0.9950345223805567,0.9908102696732437,0.9905362203008065
0.9976462311245842,0.9986215551737972,0.9920697372589496,0.9953348644547431,0.991605685673036,0.9901365981254087
0.9976307117693617,0.9987343465420907,0.9918960072762204,0.9953034311614267,0.9914700494772102,0.992570660466468
0.9974160273554501,0.997841149741966,0.9919368849192156,0.9948802574733379,0.9912096398965153,0.9936787037709801
0.9974651719803215,0.998867065596902,0.9911091126485647,0.9949729668728776,0.9907281747795311,0.994223643101068
0.997470345098729,0.9987335385755912,0.9912624038097964,0.9949839465774925,0.9908364460107861,0.994768582431156
0.9963814036739487,0.9987899222240609,0.9868987154200689,0.9928087138443825,0.9864935360502787,0.9941873138123956
0.9974677585395252,0.9985179391119985,0.9914667920247718,0.9949798733430761,0.9909681097234917,0.9933154108842549
0.9976126058549354,0.9987239910267756,0.9918346908117278,0.9952674190256933,0.9914052699411808,0.9964397297100923
0.9974884510131552,0.9984154748430909,0.9916507414182498,0.9950216106191968,0.9911174284016029,0.9962217539780571
0.997522076282804,0.9980365348437966,0.9921617119556886,0.9950904525188335,0.9915002652921849,0.9963489064884109
0.9974987972499703,0.998641276376737,0.9914667920247718,0.9950411019317652,0.9910096665819315,0.9956223207149604
0.9976177789733429,0.9985495916226058,0.9920288596159546,0.9952785453203258,0.9915405665292842,0.9981835355663736
0.9975712209076754,0.9980983512191111,0.9922945642954227,0.9951879961257988,0.991653896061139,0.9981108769890286
0.9975893268221017,0.99830335934849,0.9921617119556886,0.9952230605215681,0.9915903051521382,0.9982017002107099
0.9976358848877692,0.9983241659384157,0.9923252225276691,0.9953156551420167,0.9917607418671921,0.9981653709220374
0.9974599988619139,0.9982307257110529,0.9917222772934913,0.9949658580597536,0.9911266289891842,0.9982017002107099
0.9975893268221017,0.9981599317427194,0.9923047837061715,0.9952237459770821,0.9916848939011078,0.9982017002107099
0.9973979214410239,0.9982200364223761,0.9914872308462694,0.994842242342832,0.9908881194704258,0.9981835355663736
0.9976048461773241,0.998549517020029,0.9919777625622107,0.9952527914201639,0.9914894694755403,0.9982017002107099
0.9976384714469729,0.9987754430015024,0.9918857878654717,0.9953186929257399,0.9914736823526082,0.9975659376589406
0.9972194488559649,0.9966743990310595,0.9923252225276691,0.9944950557919694,0.9912031873497884,0.9979473951900022
0.9975686343484717,0.9984775072266971,0.9919062266869693,0.995181019368201,0.9913936920995423,0.9975477730146044
0.9974651719803215,0.9986205618636826,0.9913543785065353,0.9949742043344924,0.9908903269206217,0.9976749255249582
0.9975815671444904,0.998487841007283,0.9919471043299644,0.9952067259631404,0.9914380328140742,0.9975477730146044
0.9975453553156378,0.9985081383624503,0.9917835937579839,0.9951345060421335,0.9912814483851669,0.9974932790815956
0.997480691335544,0.9987027828396702,0.9913339396850378,0.9950047183358636,0.9908975926714176,0.9976022669476131
0.9975970864997129,0.9979450084254654,0.9925500495641422,0.9952402178535381,0.9918574352568084,0.998001889123011
0.9974729316579327,0.9982000699401394,0.9918040325794815,0.9949917725639357,0.9911979950605643,0.997039162973189
0.9976048461773241,0.9989909702130289,0.9915383279000133,0.9952506975217462,0.9911989468894198,0.9968938458184988
0.9976203655325466,0.9986829785263764,0.9919062266869693,0.9952830672368002,0.9914629535302757,0.9968211872411539
0.9975763940260829,0.9988264843943012,0.9915894249537571,0.9951947978686851,0.991194634798577,0.9975114437259318
0.9975298359604153,0.9983952268285156,0.9918346908117278,0.9951041458400619,0.9912944516520075,0.9975477730146044
0.9974884510131552,0.9989596637963001,0.9911091126485647,0.9950189035431961,0.9907593424233612,0.9978747366126571
0.9972685934808362,0.9972567835530304,0.9919368849192156,0.9945897204688909,0.9910122448189251,0.997929230545666
0.9975608746708603,0.9983954249038284,0.9919573237407131,0.9951659618095604,0.9914170845809926,0.9973297972825692
0.997522076282804,0.9988673222468207,0.9913339396850378,0.9950863731484141,0.9909530018160042,0.9974569497929231
0.9976100192957317,0.9982932521771316,0.9922536866524276,0.9952643070205112,0.9916788167773407,0.9972753033495604
0.9974962106907665,0.9990213752253412,0.9910784544163184,0.9950340638594762,0.9907494626203348,0.9976022669476131
0.9976203655325466,0.998765089067951,0.9918244714009791,0.9952826802580169,0.9914089028165787,0.9974932790815956
0.9975763940260829,0.9984467896891522,0.9919675431514619,0.9951966207175849,0.9914446193494248,0.997039162973189
0.9975246628420078,0.9987235444288891,0.9914872308462694,0.9950922321881875,0.9910578099757226,0.997384291215578
0.9976436445653805,0.9988473334293889,0.9918346908117278,0.9953286602843825,0.991446826799621,0.9891920366199229
0.9974263735922652,0.9981792371312184,0.9916405220075011,0.9948991361853741,0.9910275583455106,0.9895734941509845
0.9976384714469729,0.9982524671052632,0.9924069778136593,0.9953211399404508,0.9918182556524255,0.9884654508464724
0.9974289601514689,0.9980665398261943,0.9917631549364864,0.9949048634462397,0.9911120974875927,0.9890830487539054
0.9975815671444904,0.9984980969036107,0.9919368849192156,0.9952066768172334,0.9914312764748621,0.9872847489646153
0.9976100192957317,0.9986931870800448,0.9918551296332253,0.9952624130929674,0.9914153195480684,0.9913899585846109
0.997532422519619,0.9981800047299312,0.9920595178482009,0.9951103502711347,0.9914465541862105,0.9891920366199229
